 2018 6 22 21 6.7 75 0.8 8.3
 2018 6 22 22 6.6 75 0.8 8.3
 2018 6 22 23 6.4 75 0.8 5.4
 2018 6 23 0 6.2 74 0.8 5.5
 2018 6 23 1 6.7 76 0.8 5.6
 2018 6 23 2 7.1 78 0.8 5.8
 2018 6 23 3 7.5 80 0.8 5.9
 2018 6 23 4 7.3 81 0.8 5.9
 2018 6 23 5 7.0 82 0.9 6.0
 2018 6 23 6 6.7 84 0.9 6.1
 2018 6 23 7 7.0 83 0.9 6.3
 2018 6 23 8 7.4 83 0.9 6.4
 2018 6 23 9 7.7 82 0.9 6.5
 2018 6 23 10 7.6 81 0.9 6.5
 2018 6 23 11 7.5 79 0.9 6.5
 2018 6 23 12 7.3 77 0.9 6.4
 2018 6 23 13 7.4 77 0.9 6.4
 2018 6 23 14 7.5 77 0.9 6.4
 2018 6 23 15 7.6 77 0.9 6.4
 2018 6 23 16 7.3 76 1.0 6.4
 2018 6 23 17 7.1 76 1.0 6.4
 2018 6 23 18 6.8 75 1.0 6.4
 2018 6 23 19 7.2 76 1.0 6.4
 2018 6 23 20 7.6 76 1.0 6.4
 2018 6 23 21 8.0 76 1.0 6.5
 2018 6 23 22 7.6 72 1.0 6.4
 2018 6 23 23 7.2 68 1.0 6.3
 2018 6 24 0 6.8 64 1.0 6.2
 2018 6 24 1 7.1 65 1.0 8.9
 2018 6 24 2 7.4 66 1.0 8.8
 2018 6 24 3 7.7 68 1.0 8.7
 2018 6 24 4 7.4 68 1.0 8.6
 2018 6 24 5 7.1 69 1.0 8.5
 2018 6 24 6 6.8 69 1.1 8.4
 2018 6 24 7 7.1 70 1.1 6.6
 2018 6 24 8 7.5 71 1.1 6.8
 2018 6 24 9 7.8 72 1.2 6.9
 2018 6 24 10 7.4 72 1.2 6.9
 2018 6 24 11 7.0 73 1.2 7.0
 2018 6 24 12 6.6 74 1.2 7.0
 2018 6 24 13 6.7 74 1.2 7.1
 2018 6 24 14 6.8 74 1.2 7.1
 2018 6 24 15 6.9 74 1.2 7.2
 2018 6 24 16 6.8 72 1.2 7.3
 2018 6 24 17 6.6 70 1.1 7.3
 2018 6 24 18 6.5 68 1.1 7.3
 2018 6 24 19 6.9 68 1.1 7.3
 2018 6 24 20 7.2 69 1.1 7.3
 2018 6 24 21 7.6 69 1.1 7.3
 2018 6 24 22 7.4 67 1.1 7.3
 2018 6 24 23 7.2 66 1.1 7.3
 2018 6 25 0 7.0 64 1.1 7.3
 2018 6 25 1 7.2 66 1.1 7.2
 2018 6 25 2 7.5 67 1.1 7.3
 2018 6 25 3 7.7 68 1.1 7.3
 2018 6 25 4 7.2 69 1.1 7.2
 2018 6 25 5 6.8 70 1.1 7.2
 2018 6 25 6 6.4 71 1.1 7.2
 2018 6 25 7 6.5 71 1.1 7.2
 2018 6 25 8 6.7 72 1.1 7.2
 2018 6 25 9 6.8 72 1.1 7.2
 2018 6 25 10 6.4 70 1.1 7.2
 2018 6 25 11 6.0 68 1.0 7.1
 2018 6 25 12 5.6 66 1.0 7.1
 2018 6 25 13 5.6 66 1.0 7.0
 2018 6 25 14 5.6 66 1.0 7.0
 2018 6 25 15 5.6 66 1.0 7.0
 2018 6 25 16 5.5 64 1.0 7.0
 2018 6 25 17 5.4 62 1.0 7.0
 2018 6 25 18 5.3 60 1.0 7.0
 2018 6 25 19 5.6 63 1.0 6.9
 2018 6 25 20 5.9 66 1.0 6.9
 2018 6 25 21 6.1 68 1.0 6.9
 2018 6 25 22 6.0 64 1.0 6.9
 2018 6 25 23 5.9 60 1.0 6.9
 2018 6 26 0 5.8 55 1.0 6.9
 2018 6 26 1 6.1 58 1.0 6.9
 2018 6 26 2 6.4 61 1.0 6.9
 2018 6 26 3 6.6 64 1.0 6.8
 2018 6 26 4 6.9 66 1.0 6.8
 2018 6 26 5 7.1 68 1.0 6.8
 2018 6 26 6 7.4 70 1.1 6.8
 2018 6 26 7 7.6 72 1.1 6.7
 2018 6 26 8 7.8 73 1.2 6.8
 2018 6 26 9 8.0 75 1.2 6.8
 2018 6 26 10 7.4 75 1.2 6.9
 2018 6 26 11 6.9 75 1.3 6.9
 2018 6 26 12 6.4 75 1.2 7.0
 2018 6 26 13 6.8 74 1.2 7.0
 2018 6 26 14 7.1 73 1.2 7.0
 2018 6 26 15 7.5 72 1.2 7.0
 2018 6 26 16 7.0 72 1.2 7.0
 2018 6 26 17 6.4 72 1.2 7.0
 2018 6 26 18 5.9 72 1.2 7.0
 2018 6 26 19 6.5 74 1.1 7.0
 2018 6 26 20 7.2 75 1.1 7.0
 2018 6 26 21 7.9 76 1.1 7.0
 2018 6 26 22 7.6 74 1.2 7.0
 2018 6 26 23 7.4 72 1.2 7.0
 2018 6 27 0 7.2 70 1.2 7.1
 2018 6 27 1 7.5 70 1.2 7.1
 2018 6 27 2 7.9 70 1.2 7.1
 2018 6 27 3 8.2 71 1.2 7.2
 2018 6 27 4 7.8 71 1.2 7.2
 2018 6 27 5 7.4 72 1.2 7.2
 2018 6 27 6 7.0 72 1.2 7.1
 2018 6 27 7 7.4 73 1.2 7.1
 2018 6 27 8 7.8 74 1.2 7.1
 2018 6 27 9 8.2 74 1.2 7.1
 2018 6 27 10 7.7 73 1.2 7.1
 2018 6 27 11 7.3 72 1.2 7.0
 2018 6 27 12 6.9 71 1.2 7.1
 2018 6 27 13 7.3 72 1.2 7.1
 2018 6 27 14 7.7 74 1.2 7.1
 2018 6 27 15 8.1 75 1.2 7.2
 2018 6 27 16 7.9 76 1.2 7.2
 2018 6 27 17 7.7 77 1.2 7.3
 2018 6 27 18 7.5 78 1.3 7.3
 2018 6 27 19 8.0 78 1.3 7.4
 2018 6 27 20 8.5 78 1.3 7.5
 2018 6 27 21 8.9 78 1.3 7.6
 2018 6 27 22 8.2 76 1.4 7.7
 2018 6 27 23 7.4 73 1.4 7.8
 2018 6 28 0 6.7 71 1.4 7.9
 2018 6 28 1 7.3 72 1.4 7.9
 2018 6 28 2 7.9 73 1.4 8.0
 2018 6 28 3 8.6 74 1.4 8.0
 2018 6 28 4 8.1 75 1.4 8.1
 2018 6 28 5 7.7 75 1.4 8.1
 2018 6 28 6 7.3 76 1.4 8.1
 2018 6 28 7 7.6 76 1.5 8.2
 2018 6 28 8 8.0 76 1.5 8.2
 2018 6 28 9 8.4 75 1.5 8.2
 2018 6 28 10 7.7 75 1.5 8.3
 2018 6 28 11 7.0 75 1.5 8.3
 2018 6 28 12 6.3 74 1.5 8.3
 2018 6 28 13 6.7 74 1.4 8.3
 2018 6 28 14 7.2 73 1.4 8.3
 2018 6 28 15 7.6 72 1.4 8.3
 2018 6 28 16 7.3 73 1.4 8.3
 2018 6 28 17 7.0 75 1.4 8.3
 2018 6 28 18 6.7 76 1.4 8.3
 2018 6 28 19 7.1 77 1.4 8.3
 2018 6 28 20 7.5 78 1.3 8.3
 2018 6 28 21 7.9 78 1.3 8.3
 2018 6 28 22 7.4 76 1.3 8.3
 2018 6 28 23 6.9 74 1.3 8.3
 2018 6 29 0 6.4 71 1.3 8.3
 2018 6 29 1 6.6 72 1.3 8.3
 2018 6 29 2 6.9 73 1.3 8.3
 2018 6 29 3 7.1 74 1.3 8.3
 2018 6 29 4 6.4 76 1.2 8.3
 2018 6 29 5 5.7 77 1.2 8.3
 2018 6 29 6 5.0 78 1.2 8.3
 2018 6 29 7 5.4 79 1.2 8.3
 2018 6 29 8 5.8 80 1.2 8.3
 2018 6 29 9 6.2 82 1.2 8.3
 2018 6 29 10 5.7 80 1.2 8.3
 2018 6 29 11 5.2 79 1.2 8.4
 2018 6 29 12 4.7 78 1.2 8.4
 2018 6 29 13 5.1 79 1.1 8.4
 2018 6 29 14 5.5 80 1.1 8.4
 2018 6 29 15 5.8 81 1.1 8.5
 2018 6 29 16 5.6 79 1.1 8.5
 2018 6 29 17 5.3 78 1.1 8.6
 2018 6 29 18 5.1 77 1.1 8.6
 2018 6 29 19 5.4 78 1.1 8.6
 2018 6 29 20 5.7 78 1.1 8.7
 2018 6 29 21 6.0 79 1.1 8.7
 2018 6 29 22 5.8 75 1.1 8.7
 2018 6 29 23 5.6 72 1.1 8.7
 2018 6 30 0 5.4 69 1.1 8.7
 2018 6 30 1 5.7 71 1.1 8.7
 2018 6 30 2 6.0 72 1.1 8.7
 2018 6 30 3 6.3 74 1.1 8.6
 2018 6 30 4 6.0 75 1.1 8.6
 2018 6 30 5 5.7 76 1.1 8.6
 2018 6 30 6 5.3 77 1.0 8.6
 2018 6 30 7 5.5 80 1.0 8.5
 2018 6 30 8 5.6 82 1.0 8.5
 2018 6 30 9 5.8 85 1.0 8.5
 2018 6 30 10 5.3 86 1.0 8.5
 2018 6 30 11 4.9 87 1.0 8.4
 2018 6 30 12 4.5 88 1.0 8.4
 2018 6 30 13 4.4 86 1.0 8.4
 2018 6 30 14 4.2 85 1.0 8.4
 2018 6 30 15 4.1 83 1.0 8.4
 2018 6 30 16 4.0 79 1.0 8.4
 2018 6 30 17 4.0 74 0.9 8.4
 2018 6 30 18 4.0 70 0.9 8.4
 2018 6 30 19 4.4 69 0.9 8.4
 2018 6 30 20 4.8 69 0.9 8.4
 2018 6 30 21 5.2 68 0.9 8.5
 2018 6 30 22 5.2 68 0.9 8.5
 2018 6 30 23 5.2 68 0.9 8.5
 2018 7 1 0 5.2 68 0.9 8.5
 2018 7 1 0 5.1 50 0.9 8.5
 2018 7 1 1 5.1 53 0.9 8.5
 2018 7 1 2 5.1 56 0.9 8.5
 2018 7 1 3 5.1 59 0.9 8.5
 2018 7 1 4 4.9 61 0.9 8.5
 2018 7 1 5 4.7 63 0.9 8.5
 2018 7 1 6 4.5 64 0.9 8.5
 2018 7 1 7 4.5 69 0.9 8.5
 2018 7 1 8 4.4 74 0.9 8.4
 2018 7 1 9 4.4 79 0.9 8.4
 2018 7 1 10 4.4 84 0.9 8.4
 2018 7 1 11 4.3 89 0.9 8.4
 2018 7 1 12 4.3 94 0.9 8.3
 2018 7 1 13 4.3 92 0.9 8.3
 2018 7 1 14 4.4 91 0.9 8.3
 2018 7 1 15 4.4 89 0.9 8.3
 2018 7 1 16 4.4 86 0.9 8.3
 2018 7 1 17 4.4 82 0.9 8.2
 2018 7 1 18 4.4 79 0.9 8.2
 2018 7 1 19 4.7 76 0.9 8.2
 2018 7 1 20 5.0 74 0.9 8.1
 2018 7 1 21 5.3 71 0.9 8.1
 2018 7 1 22 5.0 68 0.9 8.1
 2018 7 1 23 4.8 66 0.9 8.1
 2018 7 2 0 4.6 63 0.9 8.0
 2018 7 2 1 4.8 67 0.9 8.0
 2018 7 2 2 5.0 71 0.9 8.0
 2018 7 2 3 5.2 75 0.9 8.0
 2018 7 2 4 5.1 71 0.9 8.0
 2018 7 2 5 4.9 67 0.9 8.0
 2018 7 2 6 4.8 63 0.9 8.0
 2018 7 2 7 4.8 67 0.9 8.0
 2018 7 2 8 4.8 70 0.9 8.0
 2018 7 2 9 4.7 73 0.9 7.9
 2018 7 2 10 4.3 74 0.9 7.9
 2018 7 2 11 3.9 76 0.9 7.9
 2018 7 2 12 3.4 78 0.9 7.9
 2018 7 2 13 3.5 80 0.9 7.9
 2018 7 2 14 3.6 83 0.9 7.9
 2018 7 2 15 3.7 85 0.9 7.9
 2018 7 2 16 4.0 86 0.9 7.9
 2018 7 2 17 4.3 87 0.9 7.9
 2018 7 2 18 4.6 88 0.9 7.8
 2018 7 2 19 4.9 85 0.9 7.8
 2018 7 2 20 5.2 83 0.9 7.8
 2018 7 2 21 5.4 80 0.9 7.8
 2018 7 2 22 5.5 78 0.9 7.7
 2018 7 2 23 5.5 77 0.9 7.7
 2018 7 3 0 5.5 75 0.9 7.6
 2018 7 3 1 6.0 75 0.9 7.5
 2018 7 3 2 6.6 74 1.0 7.5
 2018 7 3 3 7.1 74 1.0 7.4
 2018 7 3 4 6.7 74 1.0 7.4
 2018 7 3 5 6.4 73 1.0 7.3
 2018 7 3 6 6.1 73 1.0 7.3
 2018 7 3 7 6.3 73 1.0 7.3
 2018 7 3 8 6.4 72 1.0 7.3
 2018 7 3 9 6.6 71 1.0 7.3
 2018 7 3 10 6.2 68 1.1 7.3
 2018 7 3 11 5.8 66 1.1 7.3
 2018 7 3 12 5.4 63 1.1 7.3
 2018 7 3 13 5.6 63 1.1 7.3
 2018 7 3 14 5.9 63 1.1 7.3
 2018 7 3 15 6.1 64 1.1 7.3
 2018 7 3 16 5.8 65 1.1 7.3
 2018 7 3 17 5.5 66 1.0 7.4
 2018 7 3 18 5.2 67 1.0 7.4
 2018 7 3 19 5.6 67 1.0 7.4
 2018 7 3 20 6.0 68 1.0 7.3
 2018 7 3 21 6.4 69 1.1 7.3
 2018 7 3 22 6.4 69 1.1 7.3
 2018 7 3 23 6.3 69 1.1 7.3
 2018 7 4 0 6.3 68 1.1 7.4
 2018 7 4 1 6.6 70 1.1 7.4
 2018 7 4 2 6.8 72 1.2 7.4
 2018 7 4 3 7.1 74 1.2 7.4
 2018 7 4 4 6.5 74 1.2 7.4
 2018 7 4 5 5.9 74 1.2 7.4
 2018 7 4 6 5.4 73 1.2 7.4
 2018 7 4 7 5.5 73 1.2 7.3
 2018 7 4 8 5.7 73 1.1 7.3
 2018 7 4 9 5.9 73 1.1 7.3
 2018 7 4 10 5.6 72 1.1 7.3
 2018 7 4 11 5.3 71 1.1 7.3
 2018 7 4 12 5.0 70 1.1 7.3
 2018 7 4 13 5.0 71 1.1 7.3
 2018 7 4 14 5.0 71 1.0 7.3
 2018 7 4 15 5.0 72 1.0 7.3
 2018 7 4 16 5.0 72 1.0 7.3
 2018 7 4 17 4.9 71 1.0 7.3
 2018 7 4 18 4.9 71 1.0 7.3
 2018 7 4 19 5.3 74 1.0 7.4
 2018 7 4 20 5.7 77 1.1 7.4
 2018 7 4 21 6.1 80 1.1 7.4
 2018 7 4 22 5.7 79 1.1 7.5
 2018 7 4 23 5.4 79 1.1 7.5
 2018 7 5 0 5.1 78 1.1 7.6
 2018 7 5 1 5.5 79 1.2 7.7
 2018 7 5 2 6.0 80 1.2 7.7
 2018 7 5 3 6.4 81 1.2 7.8
 2018 7 5 4 6.3 82 1.3 7.8
 2018 7 5 5 6.1 83 1.3 7.9
 2018 7 5 6 6.0 83 1.3 8.0
 2018 7 5 7 6.3 85 1.3 8.0
 2018 7 5 8 6.6 86 1.3 8.1
 2018 7 5 9 6.9 88 1.4 8.2
 2018 7 5 10 6.2 88 1.4 8.3
 2018 7 5 11 5.5 87 1.4 8.4
 2018 7 5 12 4.8 87 1.4 8.5
 2018 7 5 13 5.4 86 1.4 8.6
 2018 7 5 14 5.9 86 1.4 8.7
 2018 7 5 15 6.4 86 1.4 9.5
 2018 7 5 16 6.2 83 1.4 9.6
 2018 7 5 17 5.9 80 1.5 9.7
 2018 7 5 18 5.7 77 1.5 9.7
 2018 7 5 19 5.9 77 1.5 9.8
 2018 7 5 20 6.1 76 1.5 9.7
 2018 7 5 21 6.3 75 1.5 9.7
 2018 7 5 22 6.0 72 1.5 9.7
 2018 7 5 23 5.8 68 1.5 9.7
 2018 7 6 0 5.5 65 1.5 9.7
 2018 7 6 1 5.9 67 1.5 9.7
 2018 7 6 2 6.4 69 1.5 9.6
 2018 7 6 3 6.8 70 1.5 9.6
 2018 7 6 4 6.5 72 1.5 9.6
 2018 7 6 5 6.2 74 1.5 9.6
 2018 7 6 6 5.9 75 1.5 9.5
 2018 7 6 7 6.7 75 1.6 9.5
 2018 7 6 8 7.6 75 1.6 9.5
 2018 7 6 9 8.5 76 1.7 9.4
 2018 7 6 10 7.8 74 1.7 9.3
 2018 7 6 11 7.1 73 1.8 9.3
 2018 7 6 12 6.4 72 1.8 9.2
 2018 7 6 13 6.8 71 1.8 9.2
 2018 7 6 14 7.2 70 1.7 9.2
 2018 7 6 15 7.6 69 1.7 9.2
 2018 7 6 16 7.3 68 1.7 9.2
 2018 7 6 17 6.9 68 1.7 9.2
 2018 7 6 18 6.6 67 1.6 9.1
 2018 7 6 19 6.9 67 1.6 9.1
 2018 7 6 20 7.2 66 1.6 9.1
 2018 7 6 21 7.5 66 1.6 9.1
 2018 7 6 22 7.3 64 1.6 9.1
 2018 7 6 23 7.2 61 1.6 9.1
 2018 7 7 0 7.0 59 1.5 9.1
 2018 7 7 1 7.4 61 1.5 9.2
 2018 7 7 2 7.7 63 1.5 9.1
 2018 7 7 3 8.0 64 1.5 9.2
 2018 7 7 4 7.7 64 1.5 9.2
 2018 7 7 5 7.4 63 1.6 9.2
 2018 7 7 6 7.2 63 1.6 9.1
 2018 7 7 7 7.5 64 1.6 9.1
 2018 7 7 8 7.8 65 1.6 9.1
 2018 7 7 9 8.1 66 1.6 9.1
 2018 7 7 10 7.8 65 1.6 9.0
 2018 7 7 11 7.6 65 1.6 9.0
 2018 7 7 12 7.3 65 1.6 8.9
 2018 7 7 13 7.4 65 1.6 8.9
 2018 7 7 14 7.5 66 1.6 8.9
 2018 7 7 15 7.7 66 1.6 9.0
 2018 7 7 16 7.5 65 1.6 8.9
 2018 7 7 17 7.3 63 1.6 9.0
 2018 7 7 18 7.2 62 1.6 8.9
 2018 7 7 19 7.5 64 1.7 8.9
 2018 7 7 20 7.8 67 1.7 8.9
 2018 7 7 21 8.0 70 1.7 8.9
 2018 7 7 22 7.7 67 1.7 8.9
 2018 7 7 23 7.3 65 1.8 8.9
 2018 7 8 0 7.0 63 1.8 8.8
 2018 7 8 1 7.3 64 1.8 8.8
 2018 7 8 2 7.6 66 1.8 8.8
 2018 7 8 3 7.9 68 1.8 8.7
 2018 7 8 4 7.4 67 1.8 8.7
 2018 7 8 5 6.9 66 1.8 8.7
 2018 7 8 6 6.3 65 1.8 8.7
 2018 7 8 7 6.5 66 1.8 8.7
 2018 7 8 8 6.7 68 1.8 8.7
 2018 7 8 9 6.9 69 1.8 8.7
 2018 7 8 10 6.7 69 1.7 8.7
 2018 7 8 11 6.6 68 1.7 8.7
 2018 7 8 12 6.4 67 1.7 8.7
 2018 7 8 13 6.3 66 1.7 8.7
 2018 7 8 14 6.2 66 1.7 8.7
 2018 7 8 15 6.1 65 1.7 8.7
 2018 7 8 16 6.1 65 1.7 8.6
 2018 7 8 17 6.2 65 1.6 8.6
 2018 7 8 18 6.2 65 1.6 8.6
 2018 7 8 19 6.6 66 1.6 8.6
 2018 7 8 20 6.9 67 1.6 8.6
 2018 7 8 21 7.2 69 1.6 8.5
 2018 7 8 22 6.9 66 1.6 8.5
 2018 7 8 23 6.6 64 1.6 8.4
 2018 7 9 0 6.3 61 1.6 8.4
 2018 7 9 1 6.4 63 1.6 8.3
 2018 7 9 2 6.6 64 1.5 8.3
 2018 7 9 3 6.8 66 1.5 8.3
 2018 7 9 4 6.5 66 1.5 8.2
 2018 7 9 5 6.1 67 1.5 8.2
 2018 7 9 6 5.8 68 1.4 8.2
 2018 7 9 7 5.9 70 1.4 8.2
 2018 7 9 8 5.9 73 1.4 8.2
 2018 7 9 9 6.0 75 1.4 8.2
 2018 7 9 10 5.5 76 1.4 8.2
 2018 7 9 11 5.0 78 1.4 8.4
 2018 7 9 12 4.5 79 1.3 8.4
 2018 7 9 13 4.5 78 1.3 8.5
 2018 7 9 14 4.5 78 1.3 8.4
 2018 7 9 15 4.5 77 1.3 8.4
 2018 7 9 16 4.6 77 1.3 8.4
 2018 7 9 17 4.7 76 1.3 8.4
 2018 7 9 18 4.7 75 1.3 8.3
 2018 7 9 19 4.9 75 1.3 8.3
 2018 7 9 20 5.1 74 1.2 8.3
 2018 7 9 21 5.3 74 1.2 8.3
 2018 7 9 22 5.3 72 1.2 8.2
 2018 7 9 23 5.4 71 1.2 8.2
 2018 7 10 0 5.5 69 1.2 8.2
 2018 7 10 1 5.5 69 1.2 8.2
 2018 7 10 2 5.5 70 1.2 8.1
 2018 7 10 3 5.5 70 1.2 8.1
 2018 7 10 4 5.3 71 1.2 8.1
 2018 7 10 5 5.1 71 1.1 8.0
 2018 7 10 6 4.8 71 1.1 8.0
 2018 7 10 7 4.9 74 1.1 8.0
 2018 7 10 8 4.9 76 1.1 7.9
 2018 7 10 9 5.0 78 1.1 7.9
 2018 7 10 10 4.6 82 1.1 7.8
 2018 7 10 11 4.3 85 1.1 7.8
 2018 7 10 12 3.9 88 1.0 7.7
 2018 7 10 13 4.1 88 1.0 7.7
 2018 7 10 14 4.3 88 1.0 7.7
 2018 7 10 15 4.5 87 1.0 7.7
 2018 7 10 16 4.6 86 1.0 7.6
 2018 7 10 17 4.6 86 1.0 7.6
 2018 7 10 18 4.7 85 1.0 7.6
 2018 7 10 19 5.2 86 1.0 7.5
 2018 7 10 20 5.6 87 1.0 7.5
 2018 7 10 21 6.1 88 1.0 7.5
 2018 7 10 22 6.1 86 1.0 7.5
 2018 7 10 23 6.0 83 1.0 7.5
 2018 7 11 0 6.0 81 1.0 7.4
 2018 7 11 1 6.4 81 1.0 7.4
 2018 7 11 2 6.8 81 1.0 7.3
 2018 7 11 3 7.2 81 1.0 7.3
 2018 7 11 4 6.9 81 1.0 7.3
 2018 7 11 5 6.5 80 1.0 7.2
 2018 7 11 6 6.2 79 1.0 7.2
 2018 7 11 7 6.6 80 1.0 7.2
 2018 7 11 8 7.0 80 1.0 7.2
 2018 7 11 9 7.5 80 1.0 7.2
 2018 7 11 10 7.0 79 1.0 7.2
 2018 7 11 11 6.4 77 1.0 7.2
 2018 7 11 12 5.9 75 1.0 7.1
 2018 7 11 13 6.3 75 1.0 7.1
 2018 7 11 14 6.6 74 1.0 7.0
 2018 7 11 15 7.0 73 1.0 7.0
 2018 7 11 16 6.7 72 1.0 6.9
 2018 7 11 17 6.5 71 1.0 6.9
 2018 7 11 18 6.2 69 1.0 6.8
 2018 7 11 19 6.7 71 1.0 6.8
 2018 7 11 20 7.2 72 1.0 6.7
 2018 7 11 21 7.7 73 1.0 6.7
 2018 7 11 22 7.3 72 1.0 6.7
 2018 7 11 23 7.0 70 1.0 6.6
 2018 7 12 0 6.6 68 1.0 6.5
 2018 7 12 1 7.0 69 1.0 6.5
 2018 7 12 2 7.3 70 1.0 6.5
 2018 7 12 3 7.7 71 1.0 6.6
 2018 7 12 4 7.3 69 1.0 6.6
 2018 7 12 5 6.8 68 1.0 6.6
 2018 7 12 6 6.3 67 1.0 6.6
 2018 7 12 7 6.5 66 1.0 6.6
 2018 7 12 8 6.7 65 1.0 6.6
 2018 7 12 9 6.9 64 1.0 6.7
 2018 7 12 10 6.3 64 1.0 6.7
 2018 7 12 11 5.8 63 1.0 6.8
 2018 7 12 12 5.2 63 1.0 6.8
 2018 7 12 13 5.4 63 1.0 6.8
 2018 7 12 14 5.7 63 1.0 6.8
 2018 7 12 15 5.9 64 1.0 6.8
 2018 7 12 16 5.8 62 1.0 6.8
 2018 7 12 17 5.7 61 1.0 6.8
 2018 7 12 18 5.6 60 1.0 6.8
 2018 7 12 19 5.8 61 1.0 6.8
 2018 7 12 20 6.0 62 1.0 6.7
 2018 7 12 21 6.2 63 1.0 6.6
 2018 7 12 22 5.7 61 1.0 6.6
 2018 7 12 23 5.2 59 1.0 6.5
 2018 7 13 0 4.7 57 0.9 6.5
 2018 7 13 1 5.0 60 0.9 6.5
 2018 7 13 2 5.3 64 0.9 6.4
 2018 7 13 3 5.6 67 0.9 6.4
 2018 7 13 4 5.3 68 0.9 6.4
 2018 7 13 5 4.9 70 0.9 6.3
 2018 7 13 6 4.5 71 0.8 6.3
 2018 7 13 7 5.1 73 0.8 6.2
 2018 7 13 8 5.7 75 0.8 6.2
 2018 7 13 9 6.3 76 0.8 6.2
 2018 7 13 10 5.8 77 0.9 6.2
 2018 7 13 11 5.3 78 0.9 6.2
 2018 7 13 12 4.7 78 0.9 6.2
 2018 7 13 13 5.1 77 0.9 6.3
 2018 7 13 14 5.4 75 0.9 6.3
 2018 7 13 15 5.7 73 0.9 6.3
 2018 7 13 16 5.7 72 0.9 6.3
 2018 7 13 17 5.6 71 0.9 6.3
 2018 7 13 18 5.5 69 0.9 6.3
 2018 7 13 19 5.8 72 0.9 6.3
 2018 7 13 20 6.2 76 0.9 6.2
 2018 7 13 21 6.5 79 0.9 6.2
 2018 7 13 22 6.6 76 0.9 6.2
 2018 7 13 23 6.6 72 0.9 6.1
 2018 7 14 0 6.7 69 0.9 6.1
 2018 7 14 1 6.9 71 0.9 6.1
 2018 7 14 2 7.2 73 0.9 6.1
 2018 7 14 3 7.4 75 0.9 6.1
 2018 7 14 4 7.2 74 1.0 6.1
 2018 7 14 5 7.0 74 1.0 6.2
 2018 7 14 6 6.7 73 1.0 6.2
 2018 7 14 7 6.9 74 1.0 6.3
 2018 7 14 8 7.0 75 1.0 6.4
 2018 7 14 9 7.2 76 1.0 6.5
 2018 7 14 10 6.9 76 1.1 6.6
 2018 7 14 11 6.6 76 1.1 6.7
 2018 7 14 12 6.3 77 1.1 6.8
 2018 7 14 13 6.2 77 1.1 6.8
 2018 7 14 14 6.2 77 1.1 6.9
 2018 7 14 15 6.1 78 1.1 6.9
 2018 7 14 16 6.1 76 1.1 7.0
 2018 7 14 17 6.0 75 1.1 7.0
 2018 7 14 18 6.0 73 1.1 7.1
 2018 7 14 19 6.3 75 1.1 7.1
 2018 7 14 20 6.6 76 1.1 7.1
 2018 7 14 21 6.9 78 1.1 7.2
 2018 7 14 22 6.6 77 1.1 7.2
 2018 7 14 23 6.2 76 1.1 7.3
 2018 7 15 0 5.8 75 1.1 7.4
 2018 7 15 1 6.1 77 1.1 7.4
 2018 7 15 2 6.3 79 1.1 7.5
 2018 7 15 3 6.6 81 1.1 7.6
 2018 7 15 4 6.2 83 1.1 7.6
 2018 7 15 5 5.7 85 1.1 7.6
 2018 7 15 6 5.3 87 1.1 7.7
 2018 7 15 7 5.7 88 1.1 7.8
 2018 7 15 8 6.1 90 1.1 7.8
 2018 7 15 9 6.5 91 1.1 7.9
 2018 7 15 10 6.1 91 1.1 8.0
 2018 7 15 11 5.8 90 1.1 8.0
 2018 7 15 12 5.4 90 1.1 8.0
 2018 7 15 13 5.5 90 1.1 8.0
 2018 7 15 14 5.6 91 1.1 8.0
 2018 7 15 15 5.8 91 1.1 8.0
 2018 7 15 16 5.6 90 1.1 8.0
 2018 7 15 17 5.4 88 1.1 8.0
 2018 7 15 18 5.2 87 1.1 8.0
 2018 7 15 19 5.6 84 1.1 7.9
 2018 7 15 20 6.1 82 1.1 7.9
 2018 7 15 21 6.6 80 1.1 7.9
 2018 7 15 22 6.0 80 1.0 7.9
 2018 7 15 23 5.5 81 1.0 7.9
 2018 7 16 0 5.0 81 1.0 7.8
 2018 7 16 1 5.4 80 1.0 7.8
 2018 7 16 2 5.9 78 1.0 7.8
 2018 7 16 3 6.3 76 1.0 7.8
 2018 7 16 4 6.3 78 1.0 7.7
 2018 7 16 5 6.3 80 1.0 7.7
 2018 7 16 6 6.3 82 1.0 7.7
 2018 7 16 7 6.5 84 1.0 7.6
 2018 7 16 8 6.7 87 1.0 7.6
 2018 7 16 9 7.0 90 1.0 7.5
 2018 7 16 10 6.4 92 1.0 7.5
 2018 7 16 11 5.9 94 1.0 7.5
 2018 7 16 12 5.3 97 1.0 7.4
 2018 7 16 13 5.5 95 1.0 7.4
 2018 7 16 14 5.7 94 1.0 7.4
 2018 7 16 15 5.9 92 1.0 7.4
 2018 7 16 16 5.7 91 1.0 7.4
 2018 7 16 17 5.5 89 1.0 7.4
 2018 7 16 18 5.3 87 1.0 7.4
 2018 7 16 19 5.9 88 1.0 7.4
 2018 7 16 20 6.5 88 1.0 7.4
 2018 7 16 21 7.1 88 1.0 7.4
 2018 7 16 22 6.9 85 1.0 7.4
 2018 7 16 23 6.7 82 1.0 7.4
 2018 7 17 0 6.4 79 1.0 7.4
 2018 7 17 1 6.8 78 1.0 7.4
 2018 7 17 2 7.3 77 1.0 7.4
